Tipo 1,Ataque,Defensa,Velocidad,PS
Agua,70.25,77.5,67.71428571428571,64.53571428571429
Bicho,63.75,57.083333333333336,57.083333333333336,55.416666666666664
Dragon,94.0,68.33333333333333,66.66666666666667,64.33333333333333
Electrico,62.0,64.66666666666667,98.88888888888889,54.44444444444444
Fuego,83.91666666666667,62.583333333333336,84.0,63.833333333333336
Ghost,50.0,45.0,95.0,45.0
Hada,57.5,60.5,47.5,82.5
Hielo,67.5,67.5,90.0,77.5
Lucha,102.85714285714286,61.0,66.14285714285714,63.57142857142857
Normal,67.72727272727273,53.54545454545455,69.31818181818181,78.68181818181819
Planta,70.66666666666667,69.58333333333333,52.083333333333336,65.0
Psiquico,60.125,57.5,93.0,63.875
Roca,82.22222222222223,110.0,58.333333333333336,53.888888888888886
Tierra,81.875,86.25,58.125,58.125
Veneno,73.0,67.0,58.785714285714285,64.5
